TRACK,2020-07-10 12:25:57,T1,37.9037201777,-121.9496815279,4195652.08464996,592338.026795573,,False,False,,,279.82,,,2020/07/10 17:51:05+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:51:05,,
TRACK,2020-07-10 12:25:57,T1,37.903728392,-121.949689826,4195652.9878498,592337.286997547,,False,False,,,279.63,,,2020/07/10 17:51:06+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:51:06,,
TRACK,2020-07-10 12:25:57,T1,37.9038498458,-121.9497484993,4195666.405644,592331.976927304,,False,False,,,279.54,,,2020/07/10 17:51:17+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:51:17,,
TRACK,2020-07-10 12:25:57,T1,37.9039350897,-121.9497776683,4195675.83498889,592329.306001458,,False,False,,,278.99,,,2020/07/10 17:51:26+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:51:26,,
TRACK,2020-07-10 12:25:57,T1,37.9039922543,-121.9497777522,4195682.17759659,592329.227193553,,False,False,,,279.71,,,2020/07/10 17:51:32+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:51:32,,
TRACK,2020-07-10 12:25:57,T1,37.9040878918,-121.9497979525,4195692.7690428,592327.331773049,,False,False,,,278.02,,,2020/07/10 17:51:40+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:51:40,,
TRACK,2020-07-10 12:25:57,T1,37.9041649215,-121.9498234335,4195701.29063517,592324.995354731,,False,False,,,277.3,,,2020/07/10 17:51:48+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:51:48,,
TRACK,2020-07-10 12:25:57,T1,37.9042112734,-121.9498334918,4195706.42364603,592324.053160487,,False,False,,,276.5,,,2020/07/10 17:51:54+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:51:54,,
TRACK,2020-07-10 12:25:57,T1,37.9042846151,-121.9498765748,4195714.51861135,592320.173877759,,False,False,,,275.49,,,2020/07/10 17:52:00+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:00,,
TRACK,2020-07-10 12:25:57,T1,37.9043313023,-121.9499051571,4195719.6704872,592317.602732933,,False,False,,,275.61,,,2020/07/10 17:52:04+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:04,,
TRACK,2020-07-10 12:25:57,T1,37.904354604,-121.9499108568,4195722.25028179,592317.072530384,,False,False,,,275.04,,,2020/07/10 17:52:06+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:06,,
TRACK,2020-07-10 12:25:57,T1,37.9044632334,-121.9499757327,4195734.23901918,592311.233256088,,False,False,,,274.2,,,2020/07/10 17:52:18+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:18,,
TRACK,2020-07-10 12:25:57,T1,37.9045056459,-121.9499708712,4195738.94970548,592311.607664938,,False,False,,,274.47,,,2020/07/10 17:52:23+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:23,,
TRACK,2020-07-10 12:25:57,T1,37.9045710247,-121.9499867968,4195746.18803718,592310.125889605,,False,False,,,274.06,,,2020/07/10 17:52:31+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:31,,
TRACK,2020-07-10 12:25:57,T1,37.9046538379,-121.9500021357,4195755.36138173,592308.673914724,,False,False,,,273.44,,,2020/07/10 17:52:38+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:38,,
TRACK,2020-07-10 12:25:57,T1,37.9047866073,-121.9499531854,4195770.14125207,592312.811476021,,False,False,,,273.4,,,2020/07/10 17:52:48+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:48,,
TRACK,2020-07-10 12:25:57,T1,37.904821476,-121.949933907,4195774.02918947,592314.462758811,,False,False,,,273.57,,,2020/07/10 17:52:51+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:52:51,,
TRACK,2020-07-10 12:25:57,T1,37.9049186222,-121.9498701207,4195784.87118337,592319.94910475,,False,False,,,273.8,,,2020/07/10 17:53:01+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:53:01,,
TRACK,2020-07-10 12:25:57,T1,37.9049816541,-121.9498396944,4195791.89500413,592322.54524843,,False,False,,,274.01,,,2020/07/10 17:53:08+00,garmin GPSMAP 64sx Software Version 230,,2020/07/10 10:53:08,,
